Date,^DJI,^GSPC,^IXIC,^RUT,Wasserstein_distances,Permutation_Entropy,Hawkes_Process
2011-05-31,12569.7900390625,1345.199951171875,2835.300048828125,848.2999877929688,0.025432859314605594,0.3027769399240367,-0.0033786815719636203
2011-06-01,12290.1396484375,1314.550048828125,2769.18994140625,821.4000244140625,0.026522687869146466,0.3040790052831558,-0.006324422025046401
2011-06-02,12248.5498046875,1312.93994140625,2773.31005859375,820.6900024414062,0.0173744757194072,0.3052751760310055,-0.007916873155099723
2011-06-03,12151.259765625,1300.1600341796875,2732.780029296875,808.1300048828125,0.01425790716893971,0.3063650589521843,-0.005258563749595964
2011-06-06,12089.9599609375,1286.1700439453125,2702.56005859375,795.3200073242188,0.015399062307551503,0.3071598424053858,-0.005959704943680403
2011-06-07,12070.8095703125,1284.93994140625,2701.56005859375,797.5499877929688,0.016460144659504294,0.3073057543783676,-0.00212353578564833
2011-06-08,12048.9404296875,1279.56005859375,2675.3798828125,788.0399780273438,0.016996912891045213,0.30783578115525145,-0.006445788567429977
2011-06-09,12124.3603515625,1289.0,2684.8701171875,792.6400146484375,0.022803595173172653,0.3094305375470823,-0.004680171568424988
2011-06-10,11951.91015625,1270.97998046875,2643.72998046875,779.5399780273438,0.02274690812919289,0.30944147614979806,0.0018595817703223334
2011-06-13,11952.9697265625,1271.8299560546875,2639.68994140625,777.2000122070312,0.018592105829156935,0.3085651482750996,-0.0044657921673896105
2011-06-14,12076.1103515625,1287.8699951171875,2678.719970703125,793.989990234375,0.01613507734145969,0.30729471246562823,-0.0024779490258024918
2011-06-15,11897.26953125,1265.4200439453125,2631.4599609375,779.4600219726562,0.018991673248820007,0.3075679122572205,-0.0013837996277219157
2011-06-16,11961.51953125,1267.6400146484375,2623.699951171875,781.5399780273438,0.024421790265478194,0.30651803011800693,0.0011850567567301253
2011-06-17,12004.3603515625,1271.5,2616.47998046875,781.75,0.025018139257224743,0.3068207460909422,0.00647091247268855
2011-06-20,12080.3798828125,1278.3599853515625,2629.659912109375,788.47998046875,0.024875477402599995,0.30818051999765206,0.0020146446536744352
2011-06-21,12190.009765625,1295.52001953125,2687.260009765625,806.3699951171875,0.029842501952441876,0.30998274693112376,0.001679922964577565
2011-06-22,12109.669921875,1287.1400146484375,2669.18994140625,799.8699951171875,0.033324376427697484,0.31138695513792264,-0.0021449942634078345
2011-06-23,12050.0,1283.5,2686.75,802.6799926757812,0.030978710836859887,0.3127242177678251,0.0019291175707426263
2011-06-24,11934.580078125,1268.449951171875,2652.889892578125,797.7899780273438,0.034732065144123976,0.3136759374015379,0.005871575670210869
2011-06-27,12043.5595703125,1280.0999755859375,2688.280029296875,805.1400146484375,0.02079029893502593,0.31364915581428554,0.005653317430484321
2011-06-28,12188.6904296875,1296.6700439453125,2729.31005859375,817.3099975585938,0.0315264742821455,0.31375231352121935,0.007347047145778022
2011-06-29,12261.419921875,1307.4100341796875,2740.489990234375,819.9199829101562,0.03241232206551095,0.3130229994351259,0.009738685662916302
2011-06-30,12414.33984375,1320.6400146484375,2773.52001953125,827.4299926757812,0.03139271231711116,0.3133744393440753,0.006827683809079531
2011-07-01,12582.76953125,1339.6700439453125,2816.030029296875,840.0399780273438,0.028258098056539893,0.31419207015577655,0.005627279084129683
2011-07-05,12569.8701171875,1337.8800048828125,2825.77001953125,841.6199951171875,0.02286236477084458,0.3130717428085698,0.0077075797621115735
2011-07-06,12626.01953125,1339.219970703125,2834.02001953125,845.22998046875,0.019773356150835752,0.31271652423315405,0.003273800392237544
2011-07-07,12719.490234375,1353.219970703125,2872.659912109375,858.1099853515625,0.018693228252232075,0.31262329670080174,-0.0039640330466589185
2011-07-08,12657.2001953125,1343.800048828125,2859.81005859375,852.5700073242188,0.018890622770413756,0.3125303074465697,-0.00440610648874165
2011-07-11,12505.759765625,1319.489990234375,2802.6201171875,833.5399780273438,0.02104564756155014,0.31312016803403203,-0.0011723439985155985
2011-07-12,12446.8798828125,1313.6400146484375,2781.909912109375,829.77001953125,0.022084287367761135,0.31278829502005195,-0.0042459344705617135
2011-07-13,12491.6103515625,1317.719970703125,2796.919921875,836.97998046875,0.017310787923634052,0.31332560347742,-0.0007029818960950989
2011-07-14,12437.1201171875,1308.8699951171875,2762.669921875,823.3200073242188,0.010152589995414019,0.313504320151629,-0.003891307093908579
2011-07-15,12479.73046875,1316.1400146484375,2789.800048828125,828.780029296875,0.011870359303429723,0.3139411921758461,0.0038359541131592918
2011-07-18,12385.16015625,1305.43994140625,2765.110107421875,815.969970703125,0.015097512165084481,0.314265474869736,0.001796580256922268
2011-07-19,12587.419921875,1326.72998046875,2826.52001953125,834.6199951171875,0.014502397505566478,0.31445877667805366,0.004732887174236563
2011-07-20,12571.91015625,1325.8399658203125,2814.22998046875,832.3400268554688,0.01493462617509067,0.31494837993549235,0.0038046214489332515
2011-07-21,12724.41015625,1343.800048828125,2834.429931640625,841.260009765625,0.016337045235559344,0.3158961820717288,-5.297436161876522e-05
2011-07-22,12681.16015625,1345.02001953125,2858.830078125,841.8200073242188,0.016365018440410495,0.31621651193829925,-0.0017111723596624968
2011-07-25,12592.7998046875,1337.4300537109375,2842.800048828125,831.4000244140625,0.013643011450767517,0.3175042110985633,-0.009030936784903475
2011-07-26,12501.2998046875,1331.93994140625,2839.9599609375,824.8300170898438,0.01639877026900649,0.31950138392251864,-0.006760816720302819
2011-07-27,12302.5498046875,1304.8900146484375,2764.7900390625,800.530029296875,0.022585659520700574,0.3195430757480563,-0.00617945659490013
2011-07-28,12240.1103515625,1300.6700439453125,2766.25,799.3400268554688,0.029916730942204595,0.31895451470245867,-0.005396137053179938
2011-07-29,12143.240234375,1292.280029296875,2756.3798828125,797.030029296875,0.031127633526921272,0.3192378983151968,-0.012747071128856315
2011-08-01,12132.490234375,1286.93994140625,2744.610107421875,792.8499755859375,0.025825520628131926,0.3188872249892214,-0.006499347826994771
2011-08-02,11866.6201171875,1254.050048828125,2669.239990234375,767.010009765625,0.06755369934823423,0.311175164515809,-0.0216030321253051
2011-08-03,11896.4404296875,1260.3399658203125,2693.070068359375,772.780029296875,0.07267336208012014,0.30111123782195576,-0.016567898694042505
2011-08-04,11383.6796875,1200.0699462890625,2556.389892578125,726.7999877929688,0.11225160031812992,0.2942596030937491,-0.03553717181724386
2011-08-05,11444.6103515625,1199.3800048828125,2532.409912109375,714.6300048828125,0.15864468143805865,0.26371273125962624,-0.006632308032128323
2011-08-08,10809.849609375,1119.4599609375,2357.68994140625,650.9600219726562,0.1554511626417923,0.24769502820323497,-0.01994144595402634
2011-08-09,11239.76953125,1172.530029296875,2482.52001953125,696.1599731445312,0.15897319177461505,0.24714549292313354,0.0018429744383586014
2011-08-10,10719.9404296875,1120.760009765625,2381.050048828125,660.2100219726562,0.15652458273153982,0.25139154194702906,0.0031819282726588344
2011-08-11,11143.3095703125,1172.6400146484375,2492.679931640625,695.8900146484375,0.1595963825481131,0.25501108208120377,0.009583642949006427
2011-08-12,11269.01953125,1178.81005859375,2507.97998046875,697.5,0.1620308962895548,0.2567134905198438,0.0022562044428170846
2011-08-15,11482.900390625,1204.489990234375,2555.199951171875,718.6300048828125,0.1606261274676855,0.2577924303728724,0.0011045708896377097
2011-08-16,11405.9296875,1192.760009765625,2523.449951171875,704.760009765625,0.16843610752315324,0.2594068889910343,-0.015854454639461186
2011-08-17,11410.2099609375,1193.8900146484375,2511.47998046875,704.030029296875,0.168128024754449,0.26273705549846216,-0.01589676170566178
2011-08-18,10990.580078125,1140.6500244140625,2380.429931640625,662.510009765625,0.16726570712901578,0.2651935883135554,-0.010317625033981828
2011-08-19,10817.650390625,1123.530029296875,2341.840087890625,651.7000122070312,0.1768432892432152,0.2673266642591205,0.005917545765616473
2011-08-22,10854.650390625,1123.8199462890625,2345.3798828125,651.3400268554688,0.17442259949508096,0.26991137464863807,0.007956846092563226
2011-08-23,11176.759765625,1162.3499755859375,2446.06005859375,683.0700073242188,0.16555621619373662,0.2729910253549466,-0.0011816602099202372
2011-08-24,11320.7099609375,1177.5999755859375,2467.68994140625,692.5700073242188,0.1714040088005374,0.2755578116850828,0.005760686093065942
2011-08-25,11149.8203125,1159.27001953125,2419.6298828125,674.4199829101562,0.17049975103122844,0.2780187242887629,0.014833930036320268
2011-08-26,11284.5400390625,1176.800048828125,2479.85009765625,691.7899780273438,0.16502712211325066,0.2795800268183804,0.011171079367510205
2011-08-29,11539.25,1210.0799560546875,2562.110107421875,724.6500244140625,0.15417922670706408,0.28131930262795635,0.008142500020440818
2011-08-30,11559.9501953125,1212.9200439453125,2576.110107421875,728.0800170898438,0.15737402782092785,0.28156923304399933,0.000301042581619899
2011-08-31,11613.5302734375,1218.8900146484375,2579.4599609375,726.8099975585938,0.1170963173942976,0.28152736532050254,-0.009110357545455538
2011-09-01,11493.5703125,1204.4200439453125,2546.0400390625,708.9199829101562,0.09080071839531711,0.28202276353669015,-0.007897806590414506
2011-09-02,11240.259765625,1173.969970703125,2480.330078125,683.3599853515625,0.1031041239954601,0.2838559368603139,0.005120313634572177
2011-09-06,11139.2998046875,1165.239990234375,2473.830078125,680.8699951171875,0.12273413949912856,0.28597702690385535,-0.000781501520589988
2011-09-07,11414.8603515625,1198.6199951171875,2548.93994140625,709.469970703125,0.09722557501810777,0.28815336501981526,-0.009575993779900318
2011-09-08,11295.8095703125,1185.9000244140625,2529.139892578125,694.9199829101562,0.08604574960190803,0.2892227034930267,-0.0036812556688364394
2011-09-09,10992.1298828125,1154.22998046875,2467.989990234375,673.9600219726562,0.0780256949365139,0.2898494169718913,0.0014563032745234122
2011-09-12,11061.1201171875,1162.27001953125,2495.090087890625,679.760009765625,0.08315623322051774,0.2888565598377444,0.005959117983439253
2011-09-13,11105.849609375,1172.8699951171875,2532.14990234375,691.739990234375,0.07625311714419403,0.2880197816822068,0.00888979912811126
2011-09-14,11246.73046875,1188.6800537109375,2572.550048828125,704.1199951171875,0.10943146913619155,0.2877228193590344,0.007477413395876096
2011-09-15,11433.1796875,1209.1099853515625,2607.070068359375,713.510009765625,0.12163423975572113,0.28800990554584693,0.0016446299252568892
2011-09-16,11509.08984375,1216.010009765625,2622.31005859375,714.3099975585938,0.11776640486899015,0.2883460448292035,-0.0014063430993579366
2011-09-19,11401.009765625,1204.0899658203125,2612.830078125,702.22998046875,0.12146368099115777,0.2886286981025307,-0.010355984389192939
2011-09-20,11408.66015625,1202.0899658203125,2590.239990234375,689.9500122070312,0.11211849353429816,0.2888024926350877,-0.01791400332494819
2011-09-21,11124.83984375,1166.760009765625,2538.18994140625,664.5800170898438,0.11104870657590173,0.28977926249098773,-0.00900449339134556
2011-09-22,10733.830078125,1129.56005859375,2455.669921875,643.4199829101562,0.10521589842635692,0.2923480193987323,0.0005790986833617295
2011-09-23,10771.48046875,1136.4300537109375,2483.22998046875,652.4299926757812,0.1076089206059605,0.2920070614428677,0.0052388993555993295
2011-09-26,11043.8603515625,1162.949951171875,2516.68994140625,665.6199951171875,0.10520010785210432,0.2932046814470429,-0.005185602826468239
2011-09-27,11190.6904296875,1175.3800048828125,2546.830078125,680.22998046875,0.09403827946103913,0.2928180229522742,-0.0007431463034054699
2011-09-28,11010.900390625,1151.06005859375,2491.580078125,651.969970703125,0.0892624007537961,0.2921050656885779,-0.009019682409387584
2011-09-29,11153.98046875,1160.4000244140625,2480.760009765625,662.7999877929688,0.07803590502589941,0.29137256588314553,-0.01813127007581158
2011-09-30,10913.3798828125,1131.4200439453125,2415.39990234375,644.1599731445312,0.06205623410642147,0.29631729144504787,-0.00098252107640006
2011-10-03,10655.2998046875,1099.22998046875,2335.830078125,609.489990234375,0.04889974556863308,0.3062160150976395,0.004922504687234724
2011-10-04,10808.7099609375,1123.949951171875,2404.820068359375,648.6400146484375,0.04249593708664179,0.3132396894327574,0.009732489229122994
2011-10-05,10939.9501953125,1144.030029296875,2460.510009765625,658.1099853515625,0.031201766338199377,0.3162450995560713,0.002290996840273483
2011-10-06,11123.330078125,1164.969970703125,2506.820068359375,673.7999877929688,0.07125540589913726,0.3163035812500749,0.013247033913990377
2011-10-07,11103.1201171875,1155.4599609375,2479.35009765625,656.2100219726562,0.08073803642764688,0.3165778103080917,0.00994969153748912
2011-10-10,11433.1796875,1194.8900146484375,2566.050048828125,684.9000244140625,0.07896292582154274,0.3165836197607329,0.01034277103062463
2011-10-11,11416.2998046875,1195.5400390625,2583.030029296875,688.969970703125,0.07516969880089164,0.3153789201509998,0.00675028853907658
2011-10-12,11518.849609375,1207.25,2604.72998046875,700.3800048828125,0.062384814489632845,0.3141283263959673,0.010271876147004092
2011-10-13,11478.1298828125,1203.6600341796875,2620.239990234375,698.8200073242188,0.06854070397093892,0.31391777290439643,-0.0011201094366890432
2011-10-14,11644.490234375,1224.5799560546875,2667.85009765625,712.4600219726562,0.07951155863702297,0.31393637314073775,0.006141499504073994
2011-10-17,11397.0,1200.8599853515625,2614.919921875,688.5999755859375,0.06517106667160988,0.3140028958885679,-0.0010948729014865362
2011-10-18,11577.0498046875,1225.3800048828125,2657.429931640625,709.3400268554688,0.06416760943830013,0.3139789299155104,-5.1421595862577495e-05
2011-10-19,11504.6201171875,1209.8800048828125,2604.0400390625,694.3699951171875,0.05726203694939613,0.3137920257146442,0.0064687410427986015
2011-10-20,11541.7802734375,1215.3900146484375,2598.6201171875,696.4199829101562,0.06335463840514421,0.3128857191036493,0.011058466324846975
2011-10-21,11808.7900390625,1238.25,2637.4599609375,712.4199829101562,0.05579454079270363,0.31308144783072206,-0.00030776903858490204
2011-10-24,11913.6201171875,1254.18994140625,2699.43994140625,736.030029296875,0.05479738907888532,0.31330090607820815,0.0037639333285893334
2011-10-25,11706.6201171875,1229.050048828125,2638.419921875,713.6500244140625,0.047224005684256554,0.31438273991517196,0.014831549961777438
2011-10-26,11869.0400390625,1242.0,2650.669921875,727.1500244140625,0.027638405095785856,0.315071893684728,0.009503452510423529
2011-10-27,12208.5498046875,1284.5899658203125,2738.6298828125,765.4299926757812,0.01463785907253623,0.3156091044715571,-0.0013929327604393388
2011-10-28,12231.1103515625,1285.0899658203125,2737.14990234375,761.0,0.029038194101303816,0.31512289380432496,-0.010991024638245837
2011-10-31,11955.009765625,1253.300048828125,2684.409912109375,741.0599975585938,0.042498969472944736,0.31502162541268497,-0.001422569891519555
2011-11-01,11657.9599609375,1218.280029296875,2606.9599609375,713.8900146484375,0.045546066015958786,0.3150663317894154,0.005939815768226799
2011-11-02,11836.0400390625,1237.9000244140625,2639.97998046875,733.260009765625,0.04560582246631384,0.3148346991917492,0.002113025973753884
